dataset_slug,dataset_name,pillar,story_role,indicator_code,geo_code,year,value,unit,obs_status,reporting_type,source_metadata,official_url,sdmx_csv_api_url,source_content_sha256,source_row_hash
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1979,-18.1,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.3"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,ce5928515f027e4e472e59d853dbf944f5017cfcd325a18d0c5ebea31e2eb614
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1980,-12.6,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.5"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,2b64256326d253b7a27fb28ed7e92f85608a340835951370519e0cea210179ff
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1981,-6.0,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,b73e6bd7e7bb429938a339da25d3bf0193b97bca4a824254bceb4323b9701e9c
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1982,-6.8,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.9"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,8ab4ef484ad866f64c4cd1c21b42625f05711106ef4e2b3e0cd63b579adc5d37
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1983,-24.1,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,224d46af6e28a501a7814f2c713e6f8b764a9cad779412222ffefd3bdb219ac9
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1984,-5.9,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,1ccdf79e8cab0849aca71397e16359e914698a09457a237c9d3b93a118d91d2a
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1985,-4.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,458e19415b75bdf10b4e7fce9b4e0eb2e9b3fccd480316ff5d92f008f556f4bb
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1986,-13.7,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.7"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,6a8ec53466cb887acd3e06eaf86162e4d6bf675e72125b6605ecb93a521f5b13
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1987,-18.2,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.7"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,f61c9efa4f25b6bb499e54f135afd8314e3dfffaf92f9c82b0294f9df9ad5c6c
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1988,20.8,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,c25ca39e6d8ecc04806ff712c313d72a075e921180b186f9ac317384d6cc6292
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1989,2.0,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.5"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,8468da3fa4e5160c1f3e2c4d9d02a240ead1195bccecfac8d2ab4dd03c5939ac
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1990,-8.8,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.9"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,df3823f2592113c6617eab88ee7a245d5214d0cee54b63e0d8b3809b5dd47840
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1991,-6.7,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,bb615cd41c7a9490e091a6a97441f25460f2de54f96a02d339f5bf1aed259e8b
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1992,-12.7,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.5"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,7b80f60e31e68dbffde4159df448500aa9f555b67f3fc1ea7969cbbc75ebfc0f
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1993,-8.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,d9c47cc5f4c0ef4274eddc60b54afb11c8fe2c2ab1b903b59ab1f816268fa4de
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1994,-7.6,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,38ba70c7da124839feb54f774ffb864ba85e0b7194da7bee491c0346b4ed52b5
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1995,-3.0,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.7"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,a2beaa9f6a08ea1bf66ee31fd7e0ad934c71c6236f3c9833e90424e151496851
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1996,5.3,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.3"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,ffbd16d181aabed224b61282ddde559fe6be4be6928d874ca7423f9847e4132c
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1997,-23.0,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,3315abf4c7e2a148bcf1bfab4318bc6e190bfe0b8045e6f33fa58a4755887851
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1998,-23.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,736191a459b0dcffe4688b984ae25c06d7529ab683fdc0839cf25841783237dc
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,1999,5.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.9"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,b3667b63afef22bb319bc78c87989fe8292fd2afe12d3007fdd69cf9dc76d213
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2000,0.8,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.8"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,a36d03bd83355281cdce27661901639e7ffde718c5173fc0c69e42e5b0e2a412
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2001,-7.9,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,a55e3765f07add7b2091dfb5911187fb7878f95ecc47f9affa9a3d27592ee09c
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2002,-18.7,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,c1d2c3bb318707f4f88e62b6af2507076a298ee62e1a4f152b57a6eab042269a
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2003,-6.6,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,2744c9e7764a6dbb501a8d6cb04bbfd1d3bf896e0114ea7554a81cb89f8f3b97
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2004,-5.4,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.5"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,2a255eafa98ec678bbeb4831786042979cab74396de41cd1aa03df222a2dc52d
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2005,14.8,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,e476792e018b4ed854768f77b2450a48529103dabdb34ce593f5cfe5aacb7b46
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2006,16.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.6"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,d81bc855d65e9b35996b7ec5f2103fa2b16854fe75c71c8a202b21a34f98573d
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2007,18.5,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.3"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,f964f7bc8ce26818a47d5670fb26c99dcd6620314db97c6b4e6bdd42a629f6c1
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2008,19.7,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""1.2"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,6c3164ef3f95d974008e9cb2c935a145d4a81c271bf0ec87f095d65259e1673a
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2009,-1.6,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.8"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,745b1d090c66a2c16e2392ad50d9f974d206cd6ae659f66417c4e9be0fb2a605
rainfall-anomalies,Rainfall anomalies,climate_signal,climate_exposure,RAIN_ANOM,NU,2010,4.1,MM,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.9"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,ab20fb3b34b242843d18883badc0d62fef96b0b7e6111527fa0a7ee87e822906,44eca9bfee949eb9a322df4476ea9a037d307fed3beeef349bf6c305e893fc8f
